nose_X,nose_Y,left_eye_X,left_eye_Y,right_eye_X,right_eye_Y,left_ear_X,left_ear_Y,right_ear_X,right_ear_Y,left_shoulder_X,left_shoulder_Y,right_shoulder_X,right_shoulder_Y,left_elbow_X,left_elbow_Y,right_elbow_X,right_elbow_Y,left_wrist_X,left_wrist_Y,right_wrist_X,right_wrist_Y,left_hip_X,left_hip_Y,right_hip_X,right_hip_Y,left_knee_X,left_knee_Y,right_knee_X,right_knee_Y,left_ankle_X,left_ankle_Y,right_ankle_X,right_ankle_Y,targetPose
0.5014411427256459,0.4155585095232578,0.523827282315418,0.40260773795376303,0.4821014435828735,0.4026015109129978,0.5483755764125372,0.40808704607783264,0.4499282049046554,0.4079647052668439,0.6103109569489832,0.4615414190626865,0.39040022148702,0.46309749545876544,0.7344966023267324,0.4704998198411533,0.25657896441225375,0.4826206398264836,0.8352652910922023,0.45496494314886593,0.1300259732408748,0.46002207548297946,0.566094743359116,0.6307767653830448,0.43714053980799117,0.6318793912512781,0.6530099309380829,0.6954307162138227,0.3804495574517149,0.6992028948637917,0.6278305294992168,0.8187616563752129,0.38316490052961016,0.8257684976343189,correctUp
0.5050349284286046,0.4157871174525307,0.5270352557602727,0.4032531254998085,0.4845559529903589,0.40306769316436536,0.5491932241671231,0.40744389080629223,0.4493332412520626,0.4068900692780922,0.6118646141548953,0.46105707580289235,0.38869754535678935,0.4628438964805789,0.7339960871084786,0.46842972149448026,0.2618779576119812,0.48210811270408926,0.8311092015451411,0.4564832590833746,0.1307285749314151,0.4601393075033419,0.5668045863160652,0.6300604488237428,0.43848594847359107,0.6311144174469395,0.6536240996482938,0.6951622172237893,0.381361315439377,0.7006028342923403,0.6283255213181199,0.8198048525432424,0.38335994645344224,0.82568653480551,correctUp
0.5029023138065678,0.41581018045967,0.5248646646546963,0.402909033544766,0.48240038508486693,0.40288739640579063,0.5467502681168263,0.4074703524076343,0.4473981618158326,0.4077184166585738,0.6055818027338422,0.46104615474224164,0.3876245889085149,0.46280471133467416,0.7289602193938414,0.46773408690694024,0.2581142237613564,0.4818240565674019,0.8268419647112191,0.45614700074461967,0.12894996983606521,0.45739081887666916,0.5674178702850556,0.6312180034760826,0.43645268448290975,0.6328342562717617,0.6510231791348056,0.6956841346688317,0.37949786731407387,0.7019196794190651,0.6245170985619147,0.8206250497985994,0.38136700562060855,0.8254143604706957,correctUp
0.49913496706985144,0.42034031607945865,0.5168380929760868,0.4068087889791858,0.4787241660346302,0.4063010528232784,0.5419808432445186,0.40884570087853245,0.4461589199595235,0.4101773573893988,0.5999283577223683,0.46192807378965856,0.38658439348441276,0.4632157728044928,0.7222296666846668,0.46890829112273724,0.2583560825627229,0.48225504201653696,0.8197735700596053,0.45543707154713575,0.12552363787016885,0.4598325377430463,0.5646557045401958,0.630524356101094,0.4332179414392755,0.632546382893171,0.6495141686999701,0.6961694904764711,0.37790322989497327,0.7029089847800575,0.6241112635878683,0.819581015684182,0.38096655964878395,0.8258392102725033,correctUp
0.4947295944727194,0.42233423911003065,0.5129837084627737,0.40860095783573547,0.4747475415200207,0.4093411617292889,0.5378870914452586,0.40963310663089947,0.44110397568287624,0.4112516252971189,0.5973084178702375,0.4620660911416949,0.38253526410937716,0.46419318446861907,0.7232451252771319,0.4699188419671991,0.2571760187017681,0.48258211537906587,0.8224853399043224,0.4569314194196131,0.1235322402416342,0.4598538932681164,0.562735304186032,0.6309720827900008,0.4322322135859825,0.6329143537728708,0.6467697151196563,0.6967981526545417,0.3760112930166224,0.7037960390931658,0.6223574304148092,0.820938412449703,0.37916534824895043,0.8265968988011456,correctUp
0.49273730011001743,0.4211657485118848,0.5118495880139722,0.4077705323174601,0.4715216423813042,0.40815016824368777,0.538378948157339,0.40902458615313775,0.44177775016002296,0.41013072680061446,0.6009687409614303,0.4619768844486149,0.37992379274122584,0.4630746080037659,0.7205388006364524,0.46959378578225797,0.256392236640757,0.4838876299343814,0.8233826926410948,0.4564744675948099,0.12340139168612875,0.4624660029626809,0.5619100116453216,0.6301329294060193,0.43031885286128807,0.6323150732143089,0.6470313080000947,0.696824077474251,0.3750133340499579,0.705048802447684,0.6225746669590878,0.8209220976027689,0.37948699044959916,0.8294182945199345,correctUp
0.4916188119001499,0.41677995267884504,0.5131004039963339,0.404413225698638,0.47110133094341466,0.40463856582299773,0.5381466050083975,0.4082042735589392,0.44058920709619714,0.4089722892387931,0.5997332414137783,0.4610363738494706,0.3783618104439717,0.4631507389948217,0.7199239418108966,0.4700929090420295,0.2541337350933033,0.4852050510280823,0.8191280051906682,0.4563083887485627,0.12155157513100973,0.4630390682314901,0.561491266936896,0.6292971614233178,0.4305713700560435,0.6317475785843121,0.6470941270332122,0.6962579913726594,0.3741625071549667,0.7047865721811852,0.6236442640850924,0.8196440351691064,0.3803612249203283,0.8281698926742613,correctUp
0.4920456896975764,0.4193325395666977,0.5131552068652214,0.40656158473576653,0.4712440858423932,0.40637748550545816,0.5389824411320763,0.4100423332039932,0.4408514170288811,0.4103297602103935,0.5992448946141427,0.4634052376372547,0.37886442311275376,0.46437400485095753,0.7189682164023492,0.4709798304003253,0.25481335730154575,0.4851316866505151,0.8211890499438536,0.45574303336543853,0.12028333223646277,0.46460115410982616,0.5580286242278304,0.6306219650921187,0.42977397637729553,0.632775219858634,0.646635370642517,0.6969678093253271,0.37302000775317845,0.7061182169669517,0.6237144904703198,0.8200838584056978,0.38261568403533336,0.8265742282921001,correctUp
0.49118095147339896,0.41704210484399534,0.5129673317946419,0.405152155271408,0.4708140339349029,0.4048191057686836,0.5375423639565688,0.40915870863001363,0.43878206074045684,0.4092897739133511,0.600980390880198,0.4635882054407853,0.3791469436509343,0.4638085515170781,0.7217911311235735,0.47009921729607707,0.2570549645759412,0.4849742545312382,0.8224956419217916,0.4566993313041475,0.11924263426884206,0.46456694845412,0.5568928296117992,0.6322449342023178,0.4293156913510545,0.6327829610741372,0.645769573536884,0.6967751950743483,0.37378148772161107,0.7047369043005107,0.624754489806397,0.8233256272957934,0.3843440965016488,0.8270417502809011,correctUp
0.4923162111705513,0.41797100943140897,0.513818722155157,0.4056497611897833,0.47174223553344824,0.4050725169114511,0.5372874088414568,0.40951274352169237,0.43826011414605404,0.4094306038511821,0.6013475636698523,0.46386340795726017,0.37808911168853754,0.46413604334515296,0.7209955048865566,0.46959794677428873,0.2523039647408061,0.4849378062919696,0.8214899122324484,0.4573109617526194,0.11607207245539164,0.46514617033941635,0.5568882773213178,0.6327993935668706,0.4297996691726555,0.6336882706121026,0.6456340568560628,0.6976298095652865,0.374748788984641,0.7048435029032344,0.6250636240067681,0.8244605810395085,0.3839825002617845,0.8281960481240256,correctUp
0.4948912310849523,0.4210934103935274,0.5149861813519124,0.4076319894123953,0.47349242086894744,0.4067303011469309,0.5370701073809464,0.410023160966787,0.43792091985438153,0.4095757877038301,0.6015617405284096,0.46372775386413495,0.3783156434641246,0.4644269316764856,0.7199777890301339,0.4688660641605352,0.25359017176136905,0.48492974741207345,0.8215332855019066,0.4576113319129756,0.11636852898970969,0.46666331760269586,0.5576822417652544,0.63233487543504,0.4303263695286947,0.6337472157146992,0.6462551819153921,0.6982640885322559,0.37274193598836075,0.7038718750000487,0.6247550118455668,0.8244616524060898,0.3836436712317018,0.8290136360557845,correctUp
0.49257712145390714,0.41848515499893874,0.513587418964058,0.4062382941676459,0.47202898374892516,0.4058572902492027,0.5357027011924499,0.40909759732296924,0.438518051638298,0.4097189127897486,0.6013408021626496,0.46354787394036717,0.37746341060052446,0.4641722930570372,0.7151493122638226,0.46871336137396763,0.24998985480283298,0.4862615969525811,0.8182643362580246,0.4575277733391717,0.11605273528615155,0.4688319369131638,0.5576297125062262,0.6313985981154439,0.43056741816849864,0.6331946756683284,0.6460506916008759,0.6983013528962041,0.37322705634855896,0.7030252961226285,0.622601312935721,0.8244621422502572,0.38064592733981295,0.8293576766215975,correctUp
0.4931526241903177,0.4175686420603307,0.5139299536795652,0.40498774609800503,0.47215567640327644,0.404498612150478,0.5362940485424852,0.40828526575590807,0.4382442054919452,0.40908031696454017,0.6004284373135726,0.46264592965977397,0.3775939359373273,0.46399936569130185,0.7154694872587399,0.46855045049375565,0.24966209523222532,0.4865846871805826,0.8158429164081996,0.4572046058805256,0.11182060146577072,0.468921327045119,0.5560262892497948,0.6301863857483601,0.42939704983059307,0.6317166323487403,0.6457796345199663,0.6974525585793805,0.372898151771914,0.7053909936946022,0.6223303520184851,0.8240287786711397,0.38233128282519263,0.8287839322032291,correctUp
0.49282244842647255,0.42037136855099194,0.5123187649574058,0.40679090240438126,0.47139746458829634,0.4063079719919731,0.5320401465810761,0.409674368683114,0.4374140864211567,0.41069552526360004,0.5948962004355544,0.46229508262560304,0.378157531241254,0.4638055229266733,0.7149311368523505,0.4682189775942495,0.24421490298858803,0.48603619985263985,0.8169102591577755,0.45683607222291356,0.1110189216700412,0.46826938070483115,0.5548667055453765,0.6309783641513841,0.4283417849688251,0.6318906756172643,0.6447927137281348,0.6974318759022176,0.3732111327238714,0.7039669243518308,0.6233328687685947,0.8239323182257527,0.38277110557259003,0.8274316398332869,correctUp
0.486310070098605,0.4206165997835303,0.5084037564489129,0.40739205400074835,0.4649919180526487,0.4072721519896191,0.5341036660003337,0.41015891752460626,0.4361397606100385,0.41162054416601973,0.5925331700145466,0.4635874731474149,0.3768431450861547,0.46430430015282165,0.7146196186332909,0.46835630466571193,0.2515559868643131,0.48703864057175145,0.8071534618810444,0.4566989927631654,0.10551778281551724,0.4716395593818353,0.5543483461229504,0.6310578081629763,0.42800038654655714,0.6317591644959887,0.6441033282327155,0.6970825035157239,0.3732244084862909,0.705075193454143,0.622644781380614,0.8243320801238401,0.3828188011364716,0.8294264727137552,correctUp
0.49129876955855895,0.4217884342346133,0.5105745578972578,0.4078889353801428,0.46909882419190396,0.4078441956905349,0.5303924114871735,0.41050646461433554,0.434618316539855,0.41225264673426476,0.5927911321507428,0.46333150020296304,0.37660367420409474,0.4643710489322294,0.7123678092515351,0.4687940722222958,0.24243121235901935,0.4858847205387029,0.8092984739812271,0.45782810715044786,0.10442977233644678,0.4729603911077561,0.5547538165329529,0.6310880582360463,0.42690195583125357,0.6325731353212926,0.6424301527439243,0.6984298982188016,0.37130459308665054,0.7051251979392624,0.6221620442564423,0.8243077175279339,0.3810952200226728,0.8279590610016496,correctUp
0.4867913991269158,0.4213747590590523,0.5066473338196507,0.40773607151423097,0.46430099717243,0.40771043680326713,0.5300531239898499,0.40983193937846296,0.4306052817981042,0.4113238664925293,0.5936524602756247,0.46307093498863344,0.3718657954071644,0.46438178658373214,0.7144031794824726,0.46908420276507,0.2501748203478673,0.48721202715751233,0.8114140501574885,0.4576889932690258,0.10440103146327527,0.47358761736251254,0.5553526663716224,0.6296215379940794,0.42635661516964113,0.6312082473897547,0.6427280615914889,0.6982749248995472,0.37096181559122343,0.7043893299957681,0.6196852323607798,0.8263548963596223,0.3828588014160721,0.8308919109206523,correctUp
0.4843312360990307,0.4210486587756341,0.5039062792603516,0.4074046530696175,0.4614705487626648,0.40765650717681645,0.5292573083738009,0.4097364644393885,0.4296025020421843,0.4113806866263824,0.5936059088033729,0.4632355647071029,0.37263974495863683,0.4643349408259575,0.7132855077168675,0.46938080235270024,0.24806895026060147,0.4875847241321346,0.8098971146995443,0.45780590642409774,0.10298618312462698,0.4739923372613021,0.5521426216643985,0.6308700902076153,0.4258545794648406,0.6321603284924086,0.6407080141460645,0.698037496098631,0.36999772209928294,0.703517394531273,0.6190716597587259,0.8249061186390529,0.3796784491628448,0.8285753338602351,correctUp
0.4854694696145525,0.42056553759136045,0.5070250358371733,0.40682653892938825,0.4633450583049449,0.40709421868354456,0.5292707673266229,0.40908646761669176,0.4292775206348149,0.41075602218398666,0.5925558513290697,0.46345546594630543,0.37068878301598124,0.4647191955900392,0.7110034811740102,0.47026609077142434,0.24884903442430187,0.4883573458287266,0.8078809884388843,0.458132588983535,0.10413661291435947,0.4732768529635356,0.5520470413652842,0.6312996088736503,0.42544329152280375,0.6322749414791227,0.6419918950275885,0.6969699823236688,0.36961184503289973,0.7028978473084668,0.6183792671738996,0.8250085680692278,0.38019361827588677,0.8284583687186602,correctUp
0.4830105419070531,0.41747497142314643,0.5058369004934531,0.40486769705654774,0.4620730019583575,0.40492549658334254,0.5290489774179538,0.4080560378979107,0.4289641993002066,0.40965383280030954,0.5911328270814797,0.46339016058293064,0.36935588090629295,0.463902980442477,0.71031191795688,0.4697634988335365,0.24408019435499895,0.4872228185814544,0.8075345370304253,0.4582070768690528,0.10573468133920928,0.4697064590214012,0.5509391921992518,0.630851630280833,0.42518286279722645,0.6316803772918294,0.6427552826755326,0.6972198901583702,0.3691384812160254,0.702146075692081,0.6184584400984113,0.8256064905859519,0.38060894516998733,0.8298243610938536,correctUp
0.48317993063349535,0.41764352124839155,0.5057309579643613,0.40530791871548927,0.462373604204971,0.4050241083727003,0.5282913177366465,0.4091710228130091,0.42916498006537235,0.4101510642651287,0.5905529384886761,0.4631817619439912,0.36938094359823115,0.4636568102848564,0.7102654877557202,0.46991044169612833,0.24334343671635833,0.4871387775417718,0.8085448650194202,0.45796727979350765,0.10552014748603862,0.4691618345703733,0.5500429432743864,0.6299730619653914,0.4246887518450112,0.631491240163277,0.6424225315384664,0.698240804696741,0.3686588657501496,0.7028137914071564,0.6170436701553973,0.8251040859476447,0.378670444920485,0.8294129666771874,correctUp
0.4823959428176272,0.41803941753113827,0.5051409511850917,0.40598389031478666,0.462128325892403,0.4053081853944751,0.5281199380966889,0.41109336962523557,0.42878907885257606,0.41075913771542244,0.5881893772508133,0.463197399359602,0.37070918209172254,0.4646034699958915,0.7096688722003975,0.4690932594992205,0.2455678604011159,0.4872440750224277,0.8092251432075285,0.45764669402539926,0.10509930540724302,0.47022132634593083,0.5498742839260164,0.6299649623873377,0.4246152915849381,0.6316669603619381,0.6427388146907699,0.6987112709154661,0.3686904670362648,0.7023922061594186,0.6177741208175437,0.8228469611720948,0.377613406517975,0.8276557279681873,correctUp
0.4813581204785917,0.4225390988487085,0.5007398128380743,0.4099327251477344,0.4595567603441774,0.40965125046246803,0.5242580234086612,0.41115226328729315,0.42675846965630343,0.4112481911300999,0.5876388544093681,0.46298701345425386,0.3704936504204041,0.46535811598993393,0.7084759886808409,0.4683514219285863,0.2498184439399654,0.48930638514587954,0.8102666496880984,0.4573358579966552,0.10255336581249241,0.47162278465157065,0.5497549990915332,0.6299776629087088,0.4250629318134384,0.6316575775253561,0.6418573721967112,0.699190194774899,0.36896252011055725,0.7029436865632117,0.6179493059390037,0.8232508886431029,0.37614069062570754,0.8278253246222038,correctUp
0.4775330927948274,0.4245128787313865,0.497860714989554,0.41113534562966125,0.45779187714228187,0.41111931805275087,0.525066132294841,0.41267094092015427,0.42663265785971194,0.41189948522433084,0.5869191992132965,0.4639783149450915,0.3694370989630854,0.46653587062259916,0.7057708173827113,0.47145821256310033,0.2509932661590437,0.4894718899102061,0.8061942705882265,0.4572482426701779,0.09970527916824223,0.4721851348357684,0.5499275893179115,0.6305544708940619,0.42535627395354086,0.6323504752239831,0.641629888558273,0.6996927362541037,0.36890195044571894,0.7031442953087021,0.618062376870915,0.8236095118487773,0.3764197791572799,0.8272334479834671,correctUp
0.478579644298224,0.4212456064500306,0.4975692321444489,0.40798181131263805,0.4567484802932057,0.4084772263793905,0.5243693226178882,0.41104636553959734,0.4259183099916649,0.41177103426896,0.588085077898459,0.46383552379807824,0.3691549562569812,0.46651352037393534,0.708140378009637,0.46866703933102827,0.25128248649989543,0.49028123662499495,0.8073111377644048,0.45280283246900693,0.10206405854781157,0.47261285258818775,0.5496960024366303,0.6310270902139958,0.42556960105547265,0.6329007644915622,0.6414574411080581,0.6996070743265487,0.3697878153156031,0.7034998977563433,0.6175635701024844,0.8245063998342049,0.3778111399596884,0.8273907862336107,correctUp
0.47767600462648396,0.4231322056834498,0.4971861232240317,0.40975343267515935,0.455772341750424,0.4098323631725447,0.5244574223425107,0.41221093733897274,0.42552534388942426,0.41246721977061157,0.5874217730883703,0.46539088795599526,0.36875250318449615,0.4683677346956639,0.7084956761279795,0.4701424834211232,0.2483335016387544,0.49093526619482886,0.8079275232919619,0.4532112296616755,0.09987523457402997,0.47440435639271217,0.5508532160245633,0.6328268643143551,0.42586152577420205,0.6347506847576135,0.6437072324546795,0.701019736884901,0.36902367949138326,0.7038152338765663,0.6179162553139145,0.8252565410879121,0.37732603228555117,0.8283313701090502,correctUp
0.4751303390011137,0.423870645238048,0.49510594205046426,0.4103473058633707,0.45387296391562404,0.41061170829991245,0.5216856804790325,0.4141354840935544,0.4243127984920274,0.41436027173616424,0.5835650663979006,0.465348680727194,0.3675737968398967,0.4695245114557521,0.7071598696401209,0.4700882935040517,0.23983372415723536,0.4920345498521283,0.8051491688864195,0.4550032775349598,0.09597528589920618,0.47419909947960653,0.5505451000600041,0.6335008522416558,0.42555328892216604,0.6359479103715532,0.6408967698569713,0.7000100446870011,0.3701874073911026,0.7049378544350259,0.618871198100228,0.8261513526554458,0.3789879771686357,0.8304662543242406,correctUp
0.4764018250202681,0.4252857932925484,0.49639411867760586,0.4118499032651174,0.45585646590590045,0.41207078618316223,0.521469310133551,0.4146290272491571,0.42342375497822515,0.4147688611932215,0.5833523469809482,0.4655589564361612,0.3657326872509679,0.4699860070729523,0.7089629761152635,0.47135142341627667,0.2463079030318579,0.49301214410609867,0.8061961834990996,0.45645175639823315,0.09881450166046173,0.4748825782087319,0.5504673931562447,0.6339595172372595,0.4250173494936054,0.6364712519271541,0.6412579350811668,0.6999543446542974,0.3682396540572857,0.7067661806134412,0.6189133075799367,0.8280346404688931,0.379665828213417,0.8324117054702114,correctUp
0.47662080678388724,0.4253305122543442,0.4964168602082654,0.41190431299032226,0.4553305156544418,0.41198487884689905,0.522018270644346,0.4147409492763138,0.42395552004067627,0.414790612568246,0.5832720008858401,0.4659763248754957,0.3667927072271253,0.470116196412676,0.7086351180920147,0.4712179994200957,0.24566468209767683,0.4933308454463264,0.8092468814275092,0.45949404312221775,0.09831839745176427,0.47522666632369537,0.5519709927250231,0.6342649235674491,0.4257077675570231,0.6366042979704387,0.6414057720600791,0.6999460021692551,0.3688050273792778,0.7088285135629572,0.6189339868186096,0.8288836258595499,0.3794484536757682,0.833063482076815,correctUp
0.47778261278129724,0.42487620376437907,0.4973346701605436,0.41157171092513256,0.45618583236672056,0.41175879044361424,0.5224906463900971,0.4147636585463677,0.42528822525485793,0.414955450860161,0.5842399342903215,0.4665512672643649,0.36770906678502435,0.4702310483289597,0.7091974280445665,0.47243965589292614,0.24517188197842854,0.493749904829793,0.808794690092111,0.4607386052752337,0.09917239701352885,0.4755509086256106,0.5520367933383732,0.6344805218535499,0.42614448101979985,0.6369141450814119,0.6425966962179115,0.7005674604778677,0.3690070708931529,0.7088061045265939,0.6197370538387458,0.8295815119715723,0.37995890752279377,0.8336012920583947,correctUp
0.4809426206267108,0.424436136851318,0.49974022545764357,0.4117338015489834,0.45941570259295705,0.41150675770276574,0.5235538502593302,0.41623921246346296,0.42709678460196476,0.41575399580500977,0.5841138007867797,0.4672083367509353,0.3687040038862463,0.470486301439796,0.7108116299510346,0.4727418903095552,0.24649397983213958,0.49421678062960694,0.8097236428894875,0.46120588958463343,0.09984557910713707,0.47617917538111615,0.5526658697251033,0.6349764780187522,0.4270279240388111,0.6377666489579109,0.6432526974908394,0.7007092410584973,0.3693272930384864,0.7086425995013527,0.6204050917300751,0.8307434815067337,0.37974432674547476,0.8331904418861125,correctUp
0.48065179848611056,0.42407881733892305,0.5001298306598113,0.4113134996160979,0.458509292237073,0.4109155578435161,0.5252337683963467,0.4162842055001105,0.42604465723531554,0.4156593282098294,0.5852206027344836,0.46678333120195087,0.3691934471189998,0.4709493785852644,0.7095527567041515,0.47192708314254334,0.24577677192475883,0.4945654335702966,0.8123708091611965,0.4617604829459248,0.09987349680554533,0.47590926371692327,0.5546091704034786,0.6348965251437869,0.4283473221193348,0.6379418125022432,0.643447143403031,0.7009123442269573,0.37115071007542905,0.7094633174207731,0.6205939123155105,0.831294283609418,0.3809187052911588,0.8336166711438395,correctUp
0.4816088901261139,0.42601902599245667,0.501023536693593,0.41418134725390787,0.46190149711646905,0.41325365941321035,0.5260488292835015,0.4172942815798965,0.4305942219824476,0.41645461326086997,0.5857208159791397,0.46805775043136066,0.37060147430775997,0.4714452774429102,0.7115009103597154,0.4732560168490846,0.2485271467518273,0.4953072037048828,0.811977803217708,0.46186587797887374,0.10137372410303913,0.47684093288979873,0.5563991417421509,0.6351195809212173,0.42845242972602215,0.638557605594523,0.6455614503389253,0.7014688039042116,0.371878761697791,0.7106740905861251,0.6227037977186064,0.8302966907048553,0.38157145412234067,0.8338110463534927,correctUp
